statement,elicitation,committer
"La Tierra orbita alrededor del Sol, demostrando el modelo heliocéntrico de nuestro sistema solar.",microsoft azure text translation,Dan
"El Señor obra de maneras misteriosas, reconociendo que las acciones divinas pueden estar más allá de la comprensión humana.",microsoft azure text translation,Dan
"El arco de la historia es largo, pero se inclina hacia la justicia, lo que sugiere una tendencia gradual pero positiva en el progreso histórico.",microsoft azure text translation,Dan
"El papel del artista es perturbar lo cómodo y consolar a lo perturbado, desafiando las normas sociales.",microsoft azure text translation,Dan
"Las artes son el alma de nuestra cultura, reflejando sus valores y creencias más profundas.",microsoft azure text translation,Dan
"La belleza de las matemáticas está en su simplicidad, revelando principios básicos que explican fenómenos complejos.",microsoft azure text translation,Dan
"La belleza de las matemáticas está en su simplicidad, revelando verdades complejas a través de principios básicos.",microsoft azure text translation,Dan
"El mejor arte habla de la experiencia humana universal, resonando en diversas audiencias.",microsoft azure text translation,Dan
"El pájaro que madruga atrapa al gusano, por lo que es mejor comenzar el día temprano.",microsoft azure text translation,Dan
"El pájaro madrugador atrapa al gusano, por lo que comenzar sus tareas temprano puede conducir a mejores resultados.",microsoft azure text translation,Dan
"El pájaro madrugador atrapa al gusano, lo que enfatiza los beneficios de comenzar las tareas temprano.",microsoft azure text translation,Dan
"El pájaro madrugador atrapa al gusano, lo que sugiere que el comportamiento proactivo conduce a mejores resultados.",microsoft azure text translation,Dan
"El fin justifica los medios, sugiriendo que los resultados pueden validar las acciones emprendidas para alcanzarlos.",microsoft azure text translation,Dan
"La vida examinada conduce a la sabiduría, abogando por la autorreflexión.",microsoft azure text translation,Dan
"La fuerza de la gravedad atrae a los objetos unos hacia otros, dando forma a la estructura del universo.",microsoft azure text translation,Dan
"El futuro es ahora, lo que ilustra el rápido ritmo de los avances tecnológicos.",microsoft azure text translation,Dan
"La hierba siempre es más verde al otro lado, lo que ilustra el encanto de los lugares lejanos.",microsoft azure text translation,Dan
"La hierba siempre es más verde del otro lado, lo que implica que a menudo creemos que las situaciones de los demás son mejores que las nuestras.",microsoft azure text translation,Dan
"La hierba siempre es más verde al otro lado, por lo que es fácil sentir envidia.",microsoft azure text translation,Dan
"El césped siempre es más verde al otro lado, por lo que otros lugares pueden parecer más atractivos de lo que son.",microsoft azure text translation,Dan
"El bien común a menudo guía las decisiones de la sociedad, con el objetivo de beneficiar a la mayoría.",microsoft azure text translation,Dan
"La mayor riqueza es vivir contento con poco, destacando el valor de la sencillez.",microsoft azure text translation,Dan
"Cuanto más trabajas, más suerte tienes, enfatizando la conexión entre el esfuerzo y el éxito.",microsoft azure text translation,Dan
"Cuanto más trabajas, más suerte tienes, enfatizando el vínculo entre el esfuerzo y el éxito.",microsoft azure text translation,Dan
"Internet ha convertido el mundo en una aldea global, conectando a las personas y la información de forma instantánea.",microsoft azure text translation,Dan
"El viaje es más importante que el destino, destacando el valor de las experiencias por encima de los objetivos finales.",microsoft azure text translation,Dan
"El viaje es parte del destino, enfatizando el valor de las experiencias de viaje.",microsoft azure text translation,Dan
"El viaje de mil millas comienza con un solo paso, destacando la importancia de comenzar sus viajes.",microsoft azure text translation,Dan
"El reino de los cielos está dentro de ti, resaltando la naturaleza interna de la realización espiritual.",microsoft azure text translation,Dan
Las leyes de la naturaleza son universales y gobiernan el comportamiento de la materia y la energía en todas partes.,microsoft azure text translation,Dan
"La mente lo es todo; Lo que piensas, te conviertes, destacando el poder de los pensamientos.",microsoft azure text translation,Dan
"Cuanto más cambian las cosas, más permanecen igual, destacando temas recurrentes en la historia.",microsoft azure text translation,Dan
"Cuanto más cambian las cosas, más permanecen igual, lo que apunta a temas recurrentes en la historia.",microsoft azure text translation,Dan
"Cuanto más sabes, más te das cuenta de lo mucho que no sabes, lo que refleja la naturaleza ilimitada del conocimiento.",microsoft azure text translation,Dan
"Cuanto más entiendes, menos temes, lo que fomenta la búsqueda del conocimiento.",microsoft azure text translation,Dan
"Cuanto más entiendes, menos temes, destacando el poder del conocimiento y el razonamiento lógico.",microsoft azure text translation,Dan
"La única constante en la vida es el cambio, instando a la adaptabilidad y la aceptación.",microsoft azure text translation,Dan
"La única sabiduría verdadera está en saber que no sabes nada, fomentando la humildad y el aprendizaje continuo.",microsoft azure text translation,Dan
"El pasado nunca está muerto; Ni siquiera es pasado, lo que refleja la influencia duradera de los acontecimientos históricos en el presente.",microsoft azure text translation,Dan
"El pasado es el prólogo, lo que indica que los acontecimientos históricos preparan el escenario para los desarrollos futuros.",microsoft azure text translation,Dan
"El pasado es el prólogo, lo que sugiere que la historia prepara el escenario para eventos futuros.",microsoft azure text translation,Dan
"La pluma es más poderosa que la espada, ya que los escritos han influido significativamente en los acontecimientos históricos.",microsoft azure text translation,Dan
"La pluma es más poderosa que la espada, destacando la influencia de la comunicación y las ideas.",microsoft azure text translation,Dan
"La pluma es más poderosa que la espada, por lo que la escritura puede ser más poderosa que la violencia.",microsoft azure text translation,Dan
"La tabla periódica organiza los elementos por su número atómico, revelando patrones en las propiedades químicas.",microsoft azure text translation,Dan
"El presente da forma al futuro, ya que las acciones actuales influyen en los resultados históricos.",microsoft azure text translation,Dan
"La prueba está en el pudín, lo que significa que la validez de algo puede determinarse por sus resultados o desenlaces.",microsoft azure text translation,Dan
"El camino al infierno está empedrado de buenas intenciones, poniendo de relieve las consecuencias no deseadas en las políticas sociales.",microsoft azure text translation,Dan
La segunda ley de la termodinámica establece que la entropía en un sistema aislado siempre aumenta.,microsoft azure text translation,Dan
"La distancia más corta entre dos puntos es una línea recta, lo que ilustra un principio básico de la geometría.",microsoft azure text translation,Dan
"La distancia más corta entre dos puntos es una línea recta, lo que ilustra un concepto fundamental de la geometría.",microsoft azure text translation,Dan
"El espectáculo debe continuar, destacando la resiliencia de las artes escénicas a pesar de los desafíos.",microsoft azure text translation,Dan
"El espectáculo debe continuar, sin importar los obstáculos que se enfrenten.",microsoft azure text translation,Dan
"La velocidad de la luz en el vacío es constante, formando una piedra angular de la teoría de la relatividad de Einstein.",microsoft azure text translation,Dan
"El espíritu está dispuesto, pero la carne es débil, lo que pone de relieve la lucha entre la intención y la acción.",microsoft azure text translation,Dan
"La rueda chirriante se engrasa, lo que ilustra cómo las demandas vocales pueden conducir al cambio social.",microsoft azure text translation,Dan
"La vida no examinada no vale la pena ser vivida, lo que fomenta una profunda autorreflexión.",microsoft azure text translation,Dan
"El universo se está expandiendo, una observación fundamental de la cosmología.",microsoft azure text translation,Dan
"El viaje de descubrimiento no está en buscar nuevos paisajes, sino en tener nuevos ojos.",microsoft azure text translation,Dan
"El ciclo del agua es esencial para la vida en la Tierra, ya que recicla el agua a través de la evaporación, la condensación y la precipitación.",microsoft azure text translation,Dan
"El todo es mayor que la suma de sus partes, lo que ilustra la sinergia en la teoría de sistemas.",microsoft azure text translation,Dan
"El todo es mayor que la suma de sus partes, lo que ilustra la sinergia en la teoría de sistemas.",microsoft azure text translation,Dan
"Los ganadores escriben la historia, demostrando que las narrativas históricas a menudo reflejan la perspectiva de los vencedores.",microsoft azure text translation,Dan
"Los ganadores escriben la historia, por lo que es esencial considerar múltiples perspectivas.",microsoft azure text translation,Dan
"El mundo es un lugar pequeño, por lo que a menudo encuentras conexiones en los lugares más inesperados.",microsoft azure text translation,Dan
"El mundo es tu ostra, que ofrece infinitas oportunidades para la exploración.",microsoft azure text translation,Dan
"El mundo es tu ostra, que ofrece oportunidades ilimitadas para la exploración.",microsoft azure text translation,Dan
"No hay lugar como el hogar, enfatizando la comodidad única del propio entorno.",microsoft azure text translation,Dan
"No hay lugar como el hogar, enfatizando la comodidad única y la familiaridad del propio entorno.",microsoft azure text translation,Dan
"Aquellos que no pueden recordar el pasado están condenados a repetirlo, lo que subraya la importancia de la conciencia histórica.",microsoft azure text translation,Dan
"Aquellos que no aprenden de la historia están condenados a repetirla, subrayando la importancia del conocimiento histórico.",microsoft azure text translation,Dan
Quien no aprende de la historia está condenado a repetirla.,microsoft azure text translation,Dan
"Aquellos que no conocen la historia están destinados a repetirla, subrayando la importancia del conocimiento histórico.",microsoft azure text translation,Dan
"El tiempo vuela cuando te diviertes, por lo que las actividades agradables parecen pasar rápidamente.",microsoft azure text translation,Dan
"El tiempo cura todas las heridas, lo que sugiere que los acontecimientos históricos pueden ser reevaluados con la distancia.",microsoft azure text translation,Dan
"El tiempo es dinero, lo que indica que el tiempo debe usarse de manera eficiente y productiva.",microsoft azure text translation,Dan
"Los tiempos cambian y nosotros cambiamos con ellos, destacando la adaptabilidad humana a través de la historia.",microsoft azure text translation,Dan
"Los tiempos cambian y nosotros cambiamos con ellos, reflejando la adaptabilidad humana a través de períodos históricos.",microsoft azure text translation,Dan
"Ser es hacer, subrayando la importancia de las acciones en la definición de la propia existencia.",microsoft azure text translation,Dan
"Creer es ver, lo que indica el poder de la fe en la formación de la percepción.",microsoft azure text translation,Dan
"A cada uno lo suyo, ya que cada uno tiene gustos únicos en lugares y destinos.",microsoft azure text translation,Dan
"Conocerse a sí mismo es el comienzo de toda sabiduría, enfatizando la importancia de la autoconciencia.",microsoft azure text translation,Dan
"Sé fiel a ti mismo, resaltando la importancia de la honestidad contigo mismo.",microsoft azure text translation,Dan
"Las noticias de hoy son la historia de mañana, destacando el flujo continuo de eventos significativos.",microsoft azure text translation,Dan
"Las noticias de hoy son la historia de mañana, mostrando el flujo continuo de los acontecimientos.",microsoft azure text translation,Dan
"La ciencia ficción de hoy es el hecho científico de mañana, destacando cómo la imaginación puede impulsar el desarrollo tecnológico.",microsoft azure text translation,Dan
"Demasiados cocineros estropean el caldo, por lo que a menudo es mejor limitar los contribuyentes.",microsoft azure text translation,Dan
"Viajar amplía la mente, ofreciendo nuevas perspectivas y experiencias.",microsoft azure text translation,Dan
"Viaja ligero y viaja lejos, para que puedas explorar fácilmente más lugares.",microsoft azure text translation,Dan
"Trata a los demás como quieres que te traten a ti, promoviendo el principio de la compasión.",microsoft azure text translation,Dan
"La verdad es subjetiva, lo que implica que cada persona puede percibir la realidad de manera diferente.",microsoft azure text translation,Dan
"Dos cabezas son mejores que una, por lo que colaborar a menudo produce mejores resultados.",microsoft azure text translation,Dan
"Dos cabezas son mejores que una, lo que sugiere que la colaboración produce mejores resultados.",microsoft azure text translation,Dan
"Dos cabezas son mejores que una, lo que sugiere que la colaboración a menudo produce mejores resultados.",microsoft azure text translation,Dan
"Dos más dos siempre es igual a cuatro, lo que demuestra la consistencia de los principios matemáticos.",microsoft azure text translation,Dan
"Unidos resistimos, divididos caemos, subrayando la importancia de la solidaridad en la sociedad.",microsoft azure text translation,Dan
"La variedad es la sal de la vida, fomentando la diversidad en las actividades para una experiencia satisfactoria.",microsoft azure text translation,Dan
"La variedad es la sal de la vida, fomentando la exploración de diferentes culturas y formas artísticas.",microsoft azure text translation,Dan
"La variedad es la sal de la vida, por lo que explorar diferentes culturas enriquece tus experiencias.",microsoft azure text translation,Dan
"La variedad es la sal de la vida, por lo que explorar diferentes lugares enriquece tus experiencias.",microsoft azure text translation,Dan
"La virtud es su propia recompensa, lo que sugiere que las acciones morales son valiosas en sí mismas.",microsoft azure text translation,Dan
"Camina por fe, no por vista, enfatizando la importancia de creer más allá de lo que es visible.",microsoft azure text translation,Dan
"El agua siempre busca su propio nivel, demostrando principios de dinámica de fluidos.",microsoft azure text translation,Dan
"Somos nuestras elecciones, lo que refleja que las decisiones dan forma a nuestras vidas y a nuestro carácter.",microsoft azure text translation,Dan
"Somos lo que hacemos repetidamente, enfatizando el papel de los hábitos en la formación del carácter.",microsoft azure text translation,Dan
"No podemos meternos dos veces en el mismo río, lo que refleja la naturaleza siempre cambiante de la vida y la existencia.",microsoft azure text translation,Dan
"Lo que no te mata te hace más fuerte, enfatizando la resiliencia a través de la adversidad.",microsoft azure text translation,Dan
"Lo que no te mata te hace más fuerte, enfatizando la resiliencia a través de la adversidad.",microsoft azure text translation,Dan
"Lo que va, vuelve, lo que indica que las acciones en la historia a menudo tienen consecuencias a largo plazo.",microsoft azure text translation,Dan
"Lo que va, vuelve, lo que indica que las acciones en la historia a menudo tienen repercusiones a largo plazo.",microsoft azure text translation,Dan
"Lo que va, vuelve, reflejando el principio del karma.",microsoft azure text translation,Dan
"Lo que sube debe bajar, lo que ilustra el concepto de gravedad.",microsoft azure text translation,Dan
"Cuando estés en Roma, haz lo que hacen los romanos, respetando las costumbres y tradiciones locales.",microsoft azure text translation,Dan
"Cuando estés en Roma, haz lo que hacen los romanos, sugiriendo que adaptarte a las costumbres locales es sabio.",microsoft azure text translation,Dan
"Cuando llueve, llueve a cántaros, por lo que es importante estar preparado para los desafíos.",microsoft azure text translation,Dan
"Cuando una puerta se cierra, otra se abre, lo que implica que los finales a menudo conducen a nuevas oportunidades.",microsoft azure text translation,Dan
"Donde hay voluntad, hay un camino, por lo que la determinación es clave para superar los desafíos.",microsoft azure text translation,Dan
"Donde hay humo, hay fuego, lo que indica que las señales a menudo apuntan a un problema o verdad más profundo.",microsoft azure text translation,Dan
"Dondequiera que vayas, allí estás, lo que significa que no puedes escapar de tu propia naturaleza cambiando de ubicación.",microsoft azure text translation,Dan
"Dondequiera que vayas, allí estás, lo que significa que llevas contigo tus propios problemas y fortalezas.",microsoft azure text translation,Dan
"La sabiduría comienza con el asombro, lo que provoca curiosidad y apertura mental.",microsoft azure text translation,Dan
"Un gran poder conlleva una gran responsabilidad, haciendo hincapié en las consideraciones éticas en el avance tecnológico.",microsoft azure text translation,Dan
"Un gran poder conlleva una gran responsabilidad, haciendo hincapié en las consideraciones éticas del avance tecnológico.",microsoft azure text translation,Dan
"Un gran poder conlleva una gran responsabilidad, lo que subraya el deber de usar la influencia sabiamente.",microsoft azure text translation,Dan
"Trabaje de manera más inteligente, no más difícil, para lograr una mejor eficiencia en sus actividades.",microsoft azure text translation,Dan
"Tú eres la compañía que mantienes, así que elige sabiamente a tus amigos.",microsoft azure text translation,Dan
"Eres lo que comes, lo que indica que la nutrición tiene un gran impacto en tu salud.",microsoft azure text translation,Dan
"Eres lo que comes, por lo que mantener una dieta saludable es crucial para el bienestar general.",microsoft azure text translation,Dan
"Eres lo que haces repetidamente, haciendo de los hábitos la base del carácter.",microsoft azure text translation,Dan
"Eres tu peor crítico, a menudo siendo más duro contigo mismo que con los demás.",microsoft azure text translation,Dan
"Puedes atrapar más moscas con miel que con vinagre, por lo que es aconsejable ser amable.",microsoft azure text translation,Dan
"Puedes llevar a un caballo al agua, pero no puedes obligarlo a beber.",microsoft azure text translation,Dan
"No puedes quemar la vela en ambos extremos, ya que el exceso de trabajo conduce al agotamiento.",microsoft azure text translation,Dan
"No se puede juzgar un libro por su portada, porque las apariencias engañan.",microsoft azure text translation,Dan
"No se puede juzgar un libro por su portada, lo que indica que las apariencias engañan.",microsoft azure text translation,Dan
"No se puede juzgar un libro por su portada, lo que significa que las apariencias pueden ser engañosas.",microsoft azure text translation,Dan
"No se puede juzgar un lugar solo por su clima, ya que muchos factores contribuyen a su experiencia general.",microsoft azure text translation,Dan
"No se puede juzgar un lugar solo por su clima, ya que hay muchos factores que contribuyen a su experiencia general.",microsoft azure text translation,Dan
"No puedes hacer una tortilla sin romper algunos huevos, así que acepta algunos contratiempos en la búsqueda del progreso.",microsoft azure text translation,Dan
"No se puede hacer más ejercicio que una mala dieta, por lo que la nutrición es crucial para el estado físico.",microsoft azure text translation,Dan
"No se puede entrenar más que una mala dieta, por lo que la nutrición es clave para estar en forma.",microsoft azure text translation,Dan
"No se puede escapar de una mala dieta, por lo que una nutrición adecuada es vital para mantenerse en forma.",microsoft azure text translation,Dan
"No se puede servir de una taza vacía, enfatizando la necesidad de autocuidado para apoyar a los demás de manera efectiva.",microsoft azure text translation,Dan
"No puedes servir de una taza vacía, así que cuídate primero.",microsoft azure text translation,Dan
"No se puede ver el bosque por los árboles, por lo que es importante ver el panorama general.",microsoft azure text translation,Dan
"No puedes ver el bosque por los árboles, lo que sugiere que podrías perderte el panorama general si te enfocas demasiado en los detalles.",microsoft azure text translation,Dan
"No se pueden enseñar nuevos trucos a un perro viejo, lo que implica que es difícil cambiar los hábitos o formas de pensar establecidos.",microsoft azure text translation,Dan
"Obtienes lo que pagas, por lo que a menudo vale la pena invertir en calidad.",microsoft azure text translation,Dan
"Fallas el 100% de los tiros que no haces, así que aprovecha las oportunidades cuando surjan.",microsoft azure text translation,Dan
"Solo se vive una vez, por lo que cuidar de la salud debe ser una prioridad.",microsoft azure text translation,Dan
"Cosechas lo que siembras, enfatizando los resultados directamente vinculados a tus esfuerzos.",microsoft azure text translation,Dan
"Cosechas lo que siembras, lo que indica que tus acciones determinan tus resultados.",microsoft azure text translation,Dan
"Cosechas lo que siembras, por lo que tus acciones tendrán consecuencias.",microsoft azure text translation,Dan
Siempre debes tratar a los demás como quieres que te traten a ti.,microsoft azure text translation,Dan
No debes juzgar un libro por su portada.,microsoft azure text translation,Dan
